REGISTRATION_DATE,44,88,45,46,47,48,49,50,51,52,53,10,54,11,55,12,56,13,57,14,58,15,59,16,17,18,19,1,2,3,4,5,6,7,8,9,60,61,62,63,20,64,21,65,22,66,23,67,24,68,25,69,26,27,28,29,70,71,72,73,30,74,31,75,32,76,33,77,34,78,35,79,36,37,38,39,80,81,82,83,40,84,41,85,42,86,43,87
7/21/2020,4,4,42,13,33,78,4,21,9,63,,4,10,10,24,23,,76,73,6,6,22,25,2,5,363,14,14,27,9,14,8,9,15,6,233,14,9,12,9,5,3,79,22,16,1,34,29,5,8,515,7,23,1,20,40,91,5,4,8,14,4,125,12,16,91,3,118,2,62,11,18,7,4,2,16,30,9,13,68,2,8,9,31,10,1,50,25
2/5/2020,16,4,31,14,160,53,15,69,14,28,3,7,14,6,24,18,3,95,107,7,3,18,9,3,14,487,7,6,17,8,10,16,8,16,11,168,13,14,6,1,4,4,48,22,11,4,47,33,5,4,272,3,11,5,20,75,26,31,40,10,10,7,129,6,21,112,4,118,5,53,4,12,11,5,8,25,17,8,2,74,3,15,15,24,10,6,46,161
1/14/2018,,,2,2,5,1,,,,1,,1,,,,1,,1,1,,,3,,,,22,1,,1,1,1,,2,,,4,,,,1,1,,3,,1,,2,2,,1,12,1,,,3,1,4,,1,,,3,2,,4,8,1,10,,3,,,,,,3,,2,,2,,,,1,2,,6,2
1/23/2017,9,1,11,11,42,23,1,5,1,4,2,8,2,10,15,6,,21,26,5,1,8,2,3,7,35,11,2,29,6,19,3,2,3,2,34,17,,3,1,3,4,13,3,2,1,7,5,1,,53,3,3,,5,10,8,4,1,2,11,,39,,6,51,,34,4,9,1,4,4,2,3,5,7,8,,11,3,,3,11,1,2,1,32
6/30/2018,,1,3,3,8,18,5,10,6,6,,2,2,3,7,6,2,14,29,1,,7,7,,1,29,,2,,2,2,3,2,1,,51,2,,4,1,1,1,16,4,2,,13,12,,4,42,,,,2,11,13,3,1,4,1,3,37,1,5,22,1,31,1,10,,3,3,2,2,2,8,1,,8,3,1,4,6,1,,3,5
11/16/2018,1,,4,,29,24,1,13,4,30,,2,5,3,8,6,,21,36,4,,9,1,,3,136,1,,3,3,,2,5,5,4,17,1,,4,1,3,1,13,3,,3,11,8,1,,19,,3,,4,13,6,4,,3,2,11,60,1,9,32,2,23,,19,1,4,4,3,1,4,5,,,32,2,13,6,8,4,1,5,14
11/25/2017,1,,4,1,2,7,2,4,2,4,1,,3,,2,4,,9,12,1,,1,3,,1,15,1,,,1,1,2,1,,,6,2,,1,1,1,1,3,2,,3,7,4,,,12,,2,,1,7,4,5,1,1,,1,21,,3,16,2,17,,11,,1,1,2,,1,1,,,11,1,,3,2,1,,4,3
5/2/2019,1,1,10,,9,24,1,7,4,3,1,1,3,3,9,5,,23,33,6,,4,9,,3,171,1,1,3,1,3,7,3,3,7,16,3,,8,1,2,2,23,4,,1,22,13,4,9,12,1,9,,9,12,8,4,,11,2,2,61,1,3,32,1,27,,40,5,7,4,,4,5,4,,,11,2,,6,3,5,3,8,14
6/25/2017,,,3,,,1,,2,1,1,,,,1,2,2,,6,2,1,,,1,,,20,,,,,1,,,,1,7,1,,,,,,9,1,,,3,1,,,10,,,,,6,5,1,,2,,1,5,1,1,9,,6,,5,1,,1,1,,1,,,,6,,,,3,1,1,,1
2/17/2018,,,2,3,1,10,3,2,4,6,,1,7,1,5,9,,15,41,5,,1,5,,,36,1,,1,,,2,1,1,,9,1,,,,3,2,15,,2,,7,13,,1,19,,4,,1,13,2,1,,,,5,34,1,3,27,1,18,,9,1,5,6,1,,3,5,,,16,,1,2,5,2,1,3,5
12/16/2018,,,1,,2,5,,2,3,3,,,2,3,2,3,,3,4,,,,2,,1,28,,,,,,,2,,,8,,,1,,,1,2,1,,,4,1,,,10,1,1,,,2,,,,,,1,8,,1,31,,4,,16,,,,,,2,,,1,3,,,,1,,1,2,1
10/22/2017,,1,5,1,3,1,3,5,1,6,1,,,2,1,2,,2,13,,,,1,,,20,,,3,,,1,2,1,,5,1,,,,1,2,3,,,1,6,4,,1,8,,,,,3,,1,,1,,,8,,3,13,,8,,3,,1,1,,,,,,,3,1,,,3,,,6,4
12/24/2016,,,5,1,1,2,,1,1,1,,1,2,1,,1,1,3,12,1,,,1,,1,16,,1,,,,1,,1,1,9,,,,1,,,1,1,,,7,4,,,8,,,,,3,4,1,,,1,,10,,2,4,,5,,3,,1,,,,1,,,,3,,,,,2,1,4,1
5/31/2018,,,87,4,21,31,1,30,2,5,,5,3,4,8,8,3,14,54,3,,7,1,1,2,57,12,1,30,1,18,7,8,2,4,35,4,,1,2,3,11,9,4,7,16,18,17,1,4,190,2,8,,10,16,11,4,2,24,14,,55,23,7,68,,203,4,13,10,6,2,7,1,5,6,1,,24,2,1,,42,2,2,13,12
7/25/2017,,1,34,,17,29,6,29,1,38,,,4,3,5,6,1,20,47,5,,8,3,2,3,121,2,,8,1,,3,12,2,7,41,3,,4,,8,5,7,4,12,,7,10,1,2,133,2,4,,21,20,31,2,1,6,6,1,39,1,7,36,2,25,,8,2,9,4,5,,1,9,3,1,14,2,,3,11,1,3,7,3
3/29/2019,4,4,21,2,27,73,7,9,6,33,,1,14,,18,7,,46,54,9,,12,4,,5,644,1,2,1,9,6,4,2,3,2,81,3,,8,1,2,1,68,5,7,2,87,37,3,,108,1,1,,1,19,11,5,8,3,,3,64,2,11,172,4,125,,61,3,19,2,6,4,14,24,3,,33,6,19,2,23,4,3,12,44
12/18/2016,,,3,,5,1,,,1,2,1,,,,,1,,6,3,,,1,,,,12,,,,1,1,1,,,,5,,,1,,,,,,,,,,,,9,,,,,,1,,,1,,1,3,,1,6,,2,,4,1,,1,,,,1,1,,4,,,,2,1,,,
11/21/2017,,,8,3,7,22,2,10,3,11,,34,6,,27,4,,19,34,,,4,25,2,7,95,17,,1,1,3,4,4,1,7,24,3,,4,2,2,1,13,3,,1,6,10,8,,18,2,3,2,5,14,6,4,29,1,1,2,47,4,8,29,2,25,,13,,4,1,1,3,4,2,,2,15,1,,6,7,,,2,34
8/8/2017,8,9,7,2,22,31,4,39,1,30,3,1,3,4,5,25,1,25,40,3,1,7,5,7,3,112,1,5,14,6,1,7,5,2,6,14,5,2,1,4,1,4,35,6,5,19,19,43,4,,73,2,4,,8,21,8,3,2,10,9,5,55,1,11,53,,38,1,26,5,3,3,2,1,6,9,1,1,23,2,2,7,9,4,5,27,12
1/7/2019,7,1,26,6,32,15,3,24,3,11,,7,2,7,7,9,1,19,29,3,2,12,1,,8,185,3,5,4,4,4,1,3,3,5,49,13,,6,4,2,9,25,4,15,2,17,13,1,,185,1,5,3,7,17,5,16,12,2,3,1,55,,9,50,2,29,3,26,3,7,7,4,2,6,7,,,25,1,1,4,9,14,,24,25
2/3/2018,2,1,13,4,5,14,2,6,3,1,,,4,1,3,7,,16,39,5,,3,4,,,23,1,,2,,1,2,3,1,,6,7,,2,,2,,6,7,,5,14,8,,2,24,1,3,,1,14,2,,3,2,,3,46,1,4,18,2,21,,20,1,4,2,,1,2,2,1,,24,1,,1,3,,1,,5
5/1/2018,2,,5,1,15,31,3,50,8,6,,,4,4,10,13,,18,60,3,,10,5,1,1,100,3,,2,2,3,5,3,2,3,49,2,,5,1,5,,16,6,3,4,23,12,2,3,19,1,2,1,4,16,15,6,,1,1,3,63,1,7,31,,23,,33,3,6,4,2,2,4,5,,,24,3,1,1,9,1,2,10,4
4/4/2019,2,1,55,6,49,18,3,39,6,28,2,,8,11,15,20,1,45,52,3,2,16,3,1,13,210,2,1,8,1,2,5,3,,5,60,3,1,7,1,3,3,28,6,7,,25,58,2,11,156,7,3,,5,20,29,8,6,6,,6,54,1,14,131,4,71,,47,1,16,5,4,1,12,3,7,1,47,3,2,3,12,7,1,5,28
6/8/2020,20,6,26,6,66,49,6,11,8,39,9,1,7,7,16,28,3,80,90,7,1,6,10,1,17,400,8,1,7,7,18,6,11,11,10,147,25,,3,7,5,7,34,6,29,6,43,24,4,4,235,3,6,36,17,35,23,33,8,5,2,9,112,3,16,71,2,70,,49,7,10,10,2,3,16,20,2,33,51,3,28,7,23,39,6,38,28
12/17/2019,1,7,12,6,13,24,5,11,4,17,12,5,5,2,13,8,,25,34,3,4,7,4,,5,134,13,1,6,1,14,3,7,2,10,41,2,,5,1,3,5,28,3,3,,15,16,2,10,108,4,5,2,2,11,15,3,,7,,4,62,11,9,48,2,26,4,12,2,7,3,3,2,7,7,3,21,36,1,,3,5,1,4,10,20
3/11/2020,8,3,6,1,25,56,2,28,3,18,,,4,4,14,15,2,60,65,4,1,11,7,,11,436,19,,4,1,4,12,4,5,4,113,9,1,5,1,3,1,25,10,3,3,39,20,,9,143,3,10,3,6,31,10,5,3,7,4,,102,3,12,74,,49,,38,3,5,6,3,4,7,11,2,,35,4,1,4,16,4,8,15,19
9/19/2019,23,5,115,23,146,166,21,88,42,125,6,9,32,20,59,76,8,166,232,23,6,41,29,15,29,704,10,8,50,17,26,29,25,30,19,276,35,1,30,14,15,23,103,42,30,14,123,106,19,20,474,15,17,21,28,91,106,53,27,52,43,21,280,27,44,292,18,264,2,162,30,23,23,16,8,47,36,12,7,129,9,36,30,91,15,27,110,82
8/26/2020,17,9,55,13,133,99,27,57,22,95,8,9,25,16,55,38,5,107,183,27,9,27,14,4,19,691,17,6,67,9,34,14,15,23,13,294,23,1,15,4,11,10,114,21,44,4,100,55,33,13,764,10,7,3,52,62,73,26,14,20,8,14,248,7,31,168,9,182,4,115,23,30,16,12,15,35,26,3,5,125,11,12,24,50,23,12,74,77
9/27/2019,6,4,9,,45,56,4,27,4,19,,3,13,11,12,26,13,58,99,7,,24,6,38,6,531,2,6,9,6,53,54,7,18,3,106,6,3,7,5,10,5,40,15,21,1,38,24,4,11,152,2,8,3,14,30,19,3,1,9,30,4,143,3,17,104,1,81,2,45,3,12,8,3,4,6,17,4,2,78,7,27,14,23,12,14,37,31
7/2/2019,3,1,25,10,33,32,6,20,10,9,1,2,5,1,10,9,,26,61,2,,4,3,2,3,99,11,2,4,1,16,2,5,3,7,21,5,1,2,,5,9,35,3,13,,28,11,3,4,243,2,4,,10,20,33,5,3,3,3,2,77,,5,49,2,41,5,25,2,9,9,6,2,7,13,1,,26,1,4,4,15,1,,4,12
5/31/2020,,,5,,13,7,,5,4,5,,,,2,2,,,9,11,,,2,,,,58,2,,2,,1,,3,,1,15,1,1,,,2,2,9,1,4,,8,2,,,38,,,,9,5,3,2,2,1,,1,13,,2,12,,20,,13,,3,,,1,3,2,1,,8,1,1,,5,,1,7,3
10/31/2019,2,1,5,2,10,33,4,18,4,21,1,1,4,9,5,6,3,24,44,3,,8,3,2,1,215,,,2,5,2,3,5,4,12,59,5,,8,1,2,,50,3,,1,21,7,,4,30,3,4,1,10,10,18,4,2,4,2,1,60,1,6,49,3,33,2,19,3,5,2,3,3,8,6,1,,29,1,3,3,12,2,2,27,28
6/2/2019,,,1,,4,2,,1,,3,,1,,3,3,,,6,10,,,,2,,,30,,1,,,1,,,1,,6,2,,,1,2,,5,,1,,2,2,,1,20,,1,,1,5,2,,,,,1,8,,2,9,,9,,2,2,2,,,,1,2,,,8,,,,6,,1,2,8
5/5/2020,,,4,,9,9,2,3,4,5,2,3,,4,1,2,,11,14,2,,2,4,,,116,,,,1,1,1,1,3,5,30,,,1,,2,1,13,1,1,1,5,10,2,,15,3,,,2,5,4,1,,1,1,,16,4,7,29,2,7,,6,,1,2,,,4,1,1,,9,,,3,5,,1,11,12
10/3/2020,21,10,134,18,208,249,39,101,53,156,8,17,30,32,89,81,7,334,359,26,9,69,33,24,54,2142,32,16,51,24,38,52,34,31,21,531,53,7,45,17,23,50,170,67,66,27,238,213,21,18,1209,15,27,14,111,143,184,67,49,43,32,24,510,38,61,521,19,475,9,274,33,64,41,25,57,84,43,17,10,245,13,27,35,127,31,26,252,220
2/29/2020,1,1,9,1,7,22,,4,4,8,3,,4,2,8,10,,34,33,6,,10,2,1,2,61,2,1,,1,5,4,2,,4,47,1,,2,,3,,6,3,3,,17,4,2,4,40,,1,1,4,26,7,3,,5,,,72,2,9,34,2,42,,15,,10,3,4,3,4,6,,1,23,1,1,5,13,2,3,8,14
7/29/2020,3,3,34,25,46,63,3,48,7,46,2,2,11,10,25,21,1,75,99,13,,15,1,1,7,630,7,3,12,18,6,15,16,9,24,248,15,6,6,2,2,6,76,20,9,4,65,38,5,4,298,4,11,1,17,42,26,22,10,6,14,3,161,9,18,142,2,122,1,53,8,20,8,5,9,20,18,2,,94,5,8,8,35,9,27,42,61
1/5/2020,,1,2,,11,3,2,6,,2,,2,1,1,3,,,12,6,,,,3,1,2,36,,,2,1,1,2,,2,,11,1,,3,,,1,18,,,,4,6,,1,26,,2,,6,8,3,1,1,2,,1,15,3,2,8,,8,,8,1,1,4,,,,1,,,9,,,3,3,1,2,7,6
8/7/2019,6,5,16,13,33,44,3,14,6,17,,,4,4,14,11,,44,72,12,1,10,4,3,6,134,3,3,5,20,2,23,,18,7,45,6,4,2,2,2,11,54,9,2,4,42,24,2,1,183,6,4,3,9,29,40,12,3,8,,3,72,,20,63,4,38,4,37,5,7,8,7,,15,9,,1,37,2,3,6,12,7,,32,12
5/24/2020,,1,6,,2,4,,1,,1,,,,1,2,4,,3,7,,,1,,,,30,2,1,1,1,1,,,,1,7,1,,,,,1,4,,1,,5,1,,,11,,,1,3,1,2,,,,,,5,,2,12,,7,,2,1,,,,,1,,,,6,,,1,,,,4,6
6/21/2019,9,2,10,1,19,39,5,11,4,12,1,1,2,3,6,7,1,27,51,3,4,8,3,2,6,148,2,,5,1,5,4,7,1,6,13,4,,7,1,4,,39,6,12,2,20,18,2,,148,5,6,1,2,18,12,,9,6,,6,68,1,7,48,2,45,,24,2,8,2,5,7,6,11,4,,45,1,14,3,14,6,2,31,12
9/6/2020,2,7,24,7,69,52,5,41,11,46,3,3,6,7,19,11,,79,81,5,1,17,8,3,11,293,4,4,10,13,8,7,9,5,5,85,7,1,3,2,3,8,34,11,23,1,49,24,5,8,182,2,4,3,23,34,51,14,11,10,3,5,104,5,19,117,4,111,2,73,7,16,13,5,3,11,16,3,2,39,4,6,6,28,9,7,55,45
10/4/2019,26,2,25,3,85,74,6,24,17,81,4,1,16,10,18,17,3,64,119,3,5,35,9,1,3,657,5,14,17,8,7,24,6,5,5,208,17,,7,2,6,9,64,14,17,3,44,51,9,7,299,4,31,6,48,35,38,12,6,4,5,7,192,13,4,91,9,84,1,52,2,24,13,7,10,14,17,5,9,91,8,16,25,119,12,5,45,60
3/31/2020,2,1,4,1,22,9,2,6,1,11,1,,2,,4,3,,19,14,6,,4,4,,,98,1,1,4,1,4,,1,5,3,25,2,,3,,1,1,17,2,4,2,12,4,,1,37,1,,1,9,11,6,2,,1,,1,24,1,7,39,,23,,10,,1,4,,1,4,4,,,18,1,,2,9,1,,3,10
6/28/2020,,1,7,,14,12,2,9,5,10,1,,2,,10,6,2,14,23,4,,2,,3,4,67,2,,5,1,3,,1,2,1,12,4,1,1,,3,16,12,2,2,,17,7,2,2,55,2,2,1,7,11,15,,1,2,2,4,31,2,5,23,2,31,,63,1,4,2,1,,6,8,,,12,,1,1,13,3,1,11,10
12/5/2019,3,2,23,4,25,25,,8,2,10,,,4,11,11,12,1,21,35,2,,6,18,,13,208,2,,25,5,36,6,1,18,5,26,5,,1,,1,11,27,11,10,2,17,9,,8,142,2,3,,1,17,5,9,10,5,1,1,56,,5,33,2,46,1,15,2,4,3,2,1,5,11,2,,31,1,35,1,7,1,1,21,13
9/7/2019,1,1,11,2,4,25,1,8,7,8,1,,8,5,9,11,1,31,46,1,,5,5,2,1,65,4,1,1,6,4,7,4,1,1,22,4,,4,,7,2,20,9,4,5,12,15,3,3,42,1,1,,4,28,7,3,2,6,1,2,50,2,5,41,2,41,,16,3,2,5,2,1,5,4,2,1,25,3,2,1,10,1,,8,21
3/6/2020,7,3,13,4,25,46,4,30,6,15,,,9,4,15,9,1,55,65,3,2,9,1,2,8,256,2,,5,2,2,4,6,4,6,57,6,,3,,4,4,36,2,5,,46,18,2,2,220,2,3,,7,24,14,11,2,17,1,,135,2,7,71,2,48,,36,3,12,7,3,5,5,16,,,32,1,24,5,17,7,3,72,32
12/22/2019,,1,1,,1,3,,,,5,,,,3,1,,1,5,7,,,,1,,,12,,,,,,,2,,,4,5,,,,1,,3,,1,,1,,,1,10,,1,,,1,2,,,,,,3,,1,2,1,11,,6,,1,1,,,3,1,,,4,1,,,3,,1,1,4
9/10/2019,3,,46,15,48,48,6,38,3,18,,2,3,7,14,13,1,55,45,3,2,9,6,3,1,298,10,7,33,4,3,7,18,3,15,98,10,1,5,2,4,11,28,12,4,1,29,19,2,3,420,2,3,2,4,21,57,3,2,4,1,6,99,2,8,41,1,59,2,41,1,6,7,1,4,3,12,7,7,44,7,4,3,16,42,7,11,23
6/17/2020,4,2,20,2,24,48,7,26,3,50,2,11,15,2,15,17,,33,85,1,4,39,,2,7,210,2,4,7,1,5,4,6,8,2,73,8,1,11,1,3,3,29,8,25,,34,26,4,1,79,1,2,,20,38,10,10,8,3,16,2,96,4,5,64,1,47,2,30,2,10,4,3,2,9,11,80,1,55,2,8,6,11,12,9,26,24
4/3/2017,11,13,41,2,59,11,5,109,1,91,2,5,6,3,50,11,1,47,47,31,3,10,2,4,19,528,8,1,53,8,9,23,1,4,3,81,29,1,7,6,3,2,44,3,34,2,51,44,8,36,540,7,,,43,11,22,24,45,9,8,1,70,13,3,82,1,53,3,40,4,9,5,3,1,11,8,23,,29,1,9,8,23,31,5,90,40
2/21/2019,,2,18,3,11,13,2,9,,31,,,5,8,7,9,,28,34,1,1,10,3,2,1,148,3,,7,1,3,2,1,3,7,42,8,,2,1,6,2,22,4,3,3,18,18,,9,118,5,2,,7,12,13,1,,2,,3,39,,8,32,,28,,22,1,13,4,,1,4,3,,1,25,3,,5,11,1,1,31,15
4/24/2017,16,3,,3,42,21,,8,1,10,,4,1,,17,9,,14,42,1,1,7,6,5,6,95,18,,,4,,4,3,1,5,21,7,,7,2,3,2,25,1,,1,17,16,,,11,3,2,,11,7,14,8,3,,1,2,33,15,3,23,1,34,,38,3,2,1,,1,3,4,1,2,17,5,1,1,8,2,1,9,37
9/7/2018,2,,55,5,50,68,,26,7,28,1,2,10,2,15,18,,60,302,5,,16,2,,5,348,8,2,8,15,7,56,5,12,2,100,5,,4,3,9,8,32,12,9,3,34,28,6,5,84,1,11,2,32,38,11,7,3,4,12,11,167,7,19,69,11,78,2,50,3,5,5,3,3,9,13,8,2,51,2,17,6,16,46,7,28,59
9/24/2017,,,4,2,4,1,1,3,,6,,,,,3,2,,9,5,,,2,1,,2,27,,,1,,2,1,,,,10,4,,1,,,1,8,2,3,,5,5,1,1,18,1,,,1,5,5,,,1,1,,11,,1,12,,6,,3,,,,1,,1,5,,,8,1,,1,2,1,,2,4
8/31/2018,11,1,76,7,53,30,6,22,4,36,1,2,6,4,6,14,,44,56,3,,6,6,,7,205,3,2,2,,14,20,6,5,3,48,8,1,,2,4,9,27,8,7,3,37,27,7,11,95,2,4,1,6,36,5,4,2,4,1,3,83,3,7,69,6,49,,27,3,6,4,7,,7,2,2,6,34,4,17,7,10,2,1,12,40
3/17/2018,,,6,1,6,17,4,6,2,4,,1,,6,9,9,,19,27,3,1,1,4,1,1,30,,1,,2,3,1,,,1,7,3,,3,,5,1,27,3,1,1,5,11,1,,25,,4,,3,15,6,,,,,1,40,1,3,23,,14,,16,1,3,1,3,1,2,4,,,12,,1,2,2,3,2,6,11
2/17/2020,15,12,92,7,127,114,11,73,16,95,2,4,18,15,40,29,1,196,165,18,3,26,19,10,22,972,9,4,19,17,22,34,13,9,15,173,13,3,14,5,10,4,185,28,19,8,131,75,8,28,727,15,13,7,46,99,63,19,26,10,12,20,360,7,41,252,6,255,,112,6,22,11,8,6,28,33,29,6,158,23,15,11,53,12,12,122,104
7/26/2019,14,2,27,1,14,28,7,15,7,34,,3,2,1,10,13,2,37,62,7,10,9,7,15,5,384,2,7,2,14,6,10,5,8,,31,1,,3,2,2,3,22,9,12,3,39,8,,3,128,4,5,2,5,16,8,3,14,7,2,3,109,2,15,22,1,70,1,34,4,8,4,1,2,18,17,,1,35,5,2,4,8,2,1,16,23
8/2/2020,,1,9,1,22,21,1,11,6,26,4,2,2,1,2,3,2,27,42,1,,5,,,7,144,5,1,2,1,5,1,1,1,4,48,5,,5,1,4,3,22,1,3,,24,19,3,2,78,,,2,9,21,17,1,1,2,1,3,48,5,9,38,2,35,1,25,4,3,7,,1,5,10,,,21,,,2,10,1,4,18,26
1/9/2020,3,1,23,15,16,55,7,56,18,22,4,5,4,5,12,8,,45,42,8,9,7,4,11,2,301,3,2,4,9,7,6,8,5,8,59,4,1,8,2,1,9,17,6,6,,23,10,4,12,135,27,2,2,10,23,9,5,4,5,10,3,71,3,12,71,3,71,2,26,3,8,4,,3,11,9,,,35,10,2,6,10,3,7,24,22
5/1/2019,1,,20,,10,20,2,11,3,7,,2,5,4,10,4,1,13,35,1,,6,1,,5,308,1,,1,1,,1,4,2,2,95,3,5,5,1,3,1,21,4,,1,18,8,,6,25,1,18,,3,14,34,1,,7,9,4,75,,4,46,1,34,2,24,4,4,2,3,2,8,3,,,28,2,,5,7,1,3,18,36
1/24/2017,1,,10,3,13,28,1,12,4,3,3,3,,2,7,7,,12,27,9,,5,5,,1,187,1,,31,,19,3,6,5,4,23,3,,3,,1,4,6,2,12,3,7,8,,4,47,1,3,9,3,12,9,3,2,6,4,1,28,8,9,23,2,22,,10,2,4,,2,,7,5,10,2,11,,1,1,8,3,1,13,4
1/15/2018,,,2,1,,,,1,1,1,,,,,2,,1,4,7,,,1,4,,,15,,,,1,,,1,,,2,,,,,,,6,,,1,1,,,1,5,,,,,3,3,,,,,1,5,,2,10,,8,,6,,1,,,,,5,,,2,,,,5,,,2,2
7/3/2018,1,8,23,2,21,28,,36,4,22,7,,5,1,8,19,2,23,55,1,,9,3,1,2,168,13,1,2,17,1,4,,11,1,39,8,1,7,,2,6,41,7,3,1,11,13,,,105,1,2,22,6,18,29,1,1,,19,1,141,22,6,38,3,34,9,22,,7,6,3,2,8,2,,3,29,1,2,3,3,1,2,14,30
11/13/2018,13,,3,10,57,39,3,10,5,6,1,,3,1,11,12,1,23,34,2,,7,5,,10,18,6,,1,1,1,2,5,4,3,66,22,1,5,1,2,2,21,4,,,18,11,1,2,13,,2,,9,11,34,3,,1,3,6,43,,2,36,3,30,,21,1,5,3,2,1,11,3,,,14,4,2,5,9,3,,4,13
11/22/2017,1,,8,,7,23,,28,7,24,,7,2,7,5,9,2,19,35,1,1,5,2,,2,46,2,,1,2,3,3,2,2,4,24,3,,3,3,4,,12,4,2,,11,11,2,1,20,1,6,,2,9,8,4,37,2,2,1,35,3,5,33,2,32,,7,1,7,3,2,1,4,6,,1,14,,1,4,5,2,8,1,10
6/24/2017,,,4,,,22,,4,3,2,,,2,2,,4,,13,20,,,1,5,,3,19,,,2,,1,3,5,1,1,17,3,,2,,4,2,13,1,1,2,10,7,,,18,1,2,,,13,2,1,,3,,1,35,1,3,17,2,25,,11,1,2,7,1,1,3,2,1,1,16,,,4,1,,1,1,3
12/6/2018,,,53,,7,22,1,14,3,3,,10,2,1,7,4,9,13,19,4,5,5,3,,2,69,1,,31,,3,,2,6,5,27,1,2,2,2,,3,17,8,3,2,37,4,,7,193,1,2,,1,9,10,2,11,12,2,6,32,,4,33,2,22,1,15,11,7,2,3,2,2,1,19,1,19,2,6,7,7,3,7,8,3
5/6/2019,8,3,1,,28,36,,9,3,10,,3,5,8,6,4,2,17,29,2,1,5,3,,7,111,,,1,1,,7,2,2,3,38,19,3,3,2,2,4,15,1,1,1,16,14,,,16,3,3,,4,10,5,3,,14,,4,47,2,2,43,3,31,3,24,2,7,4,2,,6,7,,,15,1,1,6,10,14,3,26,6
12/23/2017,,,8,2,5,6,,3,4,1,,,2,3,6,1,,11,20,2,,,1,,3,21,1,,2,2,,2,2,1,,6,2,,2,2,1,1,6,,1,1,6,5,1,,15,1,,,1,6,5,,2,,,1,18,1,2,20,,13,,11,,,2,3,,,1,1,,13,,,,8,1,,3,19
7/7/2017,14,1,4,3,8,71,5,7,3,20,,2,6,4,3,10,,20,35,3,1,9,1,2,2,137,3,,4,10,3,3,3,3,4,20,3,,3,,6,2,16,4,7,1,6,17,1,3,110,6,3,2,12,18,3,5,5,3,1,4,56,2,6,33,1,33,,20,1,11,1,,2,10,5,,,19,3,4,8,12,4,1,23,2
1/2/2018,,2,4,11,5,32,3,19,11,9,,11,5,3,24,4,,16,39,4,6,6,5,5,12,96,4,2,,7,1,4,13,3,10,97,9,2,,1,,2,23,5,6,1,24,6,4,2,118,6,8,9,14,22,10,3,9,1,5,2,46,9,3,20,,48,1,14,4,5,3,,2,6,4,2,1,16,3,14,4,10,15,3,9,21
1/19/2017,1,2,11,,3,14,3,19,4,6,3,2,2,1,10,5,1,19,19,1,,4,1,2,1,58,1,1,12,1,7,2,1,5,1,36,4,,3,,2,3,9,4,3,2,13,7,1,7,73,,1,,3,8,17,3,5,6,1,2,27,1,5,18,,18,,12,1,2,1,1,,6,3,5,1,20,1,3,6,6,2,3,,4
6/2/2018,,1,5,1,4,35,2,12,4,3,,,2,2,6,3,,15,29,,,4,6,,2,40,,,1,1,1,3,2,,1,13,1,,1,1,3,2,15,2,4,,10,5,,,16,2,,,,10,8,3,1,,,3,42,,3,20,1,26,,23,2,4,1,2,1,2,3,1,,21,3,2,,8,,,6,9
5/19/2018,,,3,2,5,8,2,4,4,1,,1,3,2,4,7,,18,36,1,,3,3,,1,27,1,,2,1,,4,3,1,,11,,,4,2,2,,6,2,2,,9,9,1,5,17,1,1,,1,14,4,3,,3,,3,25,2,2,4,1,34,,12,1,2,3,,,1,1,,,12,,,2,4,1,3,6,4
2/21/2018,2,1,22,2,20,35,2,8,5,14,1,,2,4,10,7,1,29,52,1,,3,3,3,,85,1,1,,6,,8,9,3,2,23,9,3,6,2,2,11,30,4,4,,18,13,1,21,202,1,6,2,6,14,19,1,1,1,8,4,45,2,5,45,3,41,46,18,1,8,2,1,2,5,8,3,1,12,1,2,5,9,2,1,3,24
7/21/2017,10,1,20,2,8,45,1,2,4,10,,2,2,1,5,15,1,22,35,13,,13,3,,4,124,,,2,1,5,2,3,1,2,27,1,2,2,2,2,3,31,7,4,2,9,9,,3,32,,1,,10,27,11,9,5,3,2,3,64,2,6,32,4,38,1,20,1,3,4,2,2,3,5,1,,18,1,16,10,14,2,,7,24
11/3/2017,,1,7,2,15,26,2,15,2,11,,,10,3,6,8,2,23,38,1,1,8,2,,1,86,2,3,3,,,6,8,1,3,43,2,,5,,1,4,17,3,1,2,13,13,2,3,105,2,2,,5,8,2,3,,5,,,77,,4,34,2,27,1,22,4,8,2,2,,9,4,,,30,2,,4,8,4,1,14,17
3/17/2019,,1,5,1,3,3,2,7,,,,,,,3,3,,3,12,,,2,3,,,27,,,,1,1,,2,,,10,3,,,,1,,6,3,,,1,6,,2,14,,1,,1,3,8,,1,,,4,7,,2,9,1,9,1,6,,2,3,1,,1,1,,,3,,1,2,6,3,,4,2
12/20/2018,,,4,1,5,16,2,35,2,12,1,,6,,4,5,1,21,34,1,,5,5,,3,141,3,,4,1,1,1,3,1,2,90,3,,2,,2,12,14,3,3,1,19,20,,6,115,,,,1,7,7,,10,4,1,4,39,,6,39,1,28,1,24,,6,8,,1,10,9,,,13,1,2,4,1,,12,7,6
1/5/2017,,,39,2,14,17,2,52,2,3,,2,3,1,7,,,17,16,1,,4,1,1,2,61,2,1,2,,4,,2,1,1,22,3,2,,2,3,2,17,5,1,4,10,10,2,9,115,2,2,,5,6,3,2,6,3,1,4,26,19,6,21,,27,,12,3,6,3,,2,8,1,8,,12,,1,2,5,17,4,9,1
