8/15/1985,1,,2,,1,,,2,,,1,,,,,,,4,5,2,,2,,,,1,,1,,2,2,1,,1,2,1,2,,1,,,,,5,,1,,2,,,,,,,,1,,1,2,1,5,1,,,,1,,3,,,,,,,1,,,5,,1,1,3,1,,,5,,
4/16/1996,2,,9,,12,12,,10,,6,1,,2,,1,9,,6,33,3,,2,1,,,7,2,2,1,,1,1,,,6,4,,,3,,,4,6,2,7,1,3,,,,,3,,,5,2,1,1,,,2,26,115,10,1,1,,18,,5,1,6,,,,,1,,,9,1,,1,7,,1,10,
9/29/2013,,,3,1,2,,,3,,2,1,,1,1,5,,,5,3,,,,2,1,,26,,,,1,,,,1,1,9,1,,1,,,1,6,,,1,2,3,,,2,1,,1,1,2,1,1,,,,,3,,3,7,,4,,,,,,,,2,2,,,2,1,,,,,,,2
2/22/1995,,,9,,14,11,1,5,1,,1,,,1,3,1,,1,20,2,,4,1,,,1,7,,4,15,5,2,,1,,,10,,2,,11,,3,4,,1,2,,,,,,,5,1,1,8,3,1,2,4,,2,,,2,,10,,2,,2,,,,,5,,,43,1,3,1,,,1,14,4
3/19/1981,,,,,5,,,1,,,1,,,2,,1,,,1,1,,9,,,,4,1,1,,,,1,,,,,1,,1,,2,,,,,1,1,,,,,,,,,1,3,,,,,,,,,1,,8,,,,1,,,,,,,,8,2,,1,,,,,
8/31/1994,,,6,,25,17,1,13,1,,1,,7,3,1,6,,5,14,1,,2,,,,13,,,4,,3,2,,,1,18,3,,1,,3,,9,1,,1,3,15,,,,3,,,7,3,3,1,6,2,,,17,1,,1,,20,,5,,3,1,,,1,,,,21,2,4,1,3,1,1,7,1
9/22/1991,,,3,,,,1,,1,,1,,,,1,1,,,1,1,,,1,1,,3,,,,,,,,1,,,2,,,,,,,1,,1,,,,,,,,,,,,2,2,,1,,,,,,,17,,1,,3,2,,,1,,,,,2,1,,,,,3,
9/6/1983,4,,4,,5,4,1,3,,,1,,,1,,,,1,13,,,8,,,2,5,,1,,,3,2,3,,,8,,,,,,,1,2,,1,,6,1,,,1,2,,2,1,3,3,3,,,1,,,2,3,,6,,1,,4,2,,,,2,,,4,4,4,3,,1,,4,4
1/12/2014,,,1,,3,4,,1,,2,1,1,2,2,2,,,8,2,1,,1,1,,,9,,,1,,,,1,,,3,2,,,,,,2,2,1,1,,,,2,2,,,,4,2,1,,1,,,,3,1,,5,,3,,1,,,,,,,3,,,2,,,,1,,,2,
8/3/1991,,,6,3,,,1,1,,13,1,1,,,1,,,3,,,,,,,,5,,1,,1,2,2,,1,1,,,,,,,,1,2,,1,,,,1,,,,,1,6,,1,,,,,,,,6,,9,,1,,,,,,,,,,,,2,,,1,,8,
8/16/1996,3,,2,2,,15,1,30,,13,1,1,,2,,,,4,10,2,,3,1,4,,13,6,,5,4,9,5,,2,,3,7,,1,,1,2,5,2,,1,4,3,,,,1,4,,7,6,1,5,,3,1,,,,14,3,,9,,2,2,4,1,,,,2,1,,5,,,1,,4,2,12,3
4/21/1995,2,,5,3,6,8,5,6,,3,1,1,,2,4,,,3,22,1,,3,1,,,8,,,,,2,4,,1,,,,,,,,4,3,,,1,1,3,,3,,1,,,3,3,,,,2,,1,,,1,2,,7,,1,,2,,,,,1,,,,,2,2,1,1,,6,2
2/19/2009,5,,,,3,11,,8,,,1,1,1,1,1,4,,3,9,,,1,1,,,11,,,8,,9,3,4,2,6,17,1,,,,2,,,1,,1,6,,,11,32,,2,,5,1,1,,5,4,1,,25,1,2,4,,21,,1,,4,,,1,,3,3,,6,1,1,2,1,1,,,
3/12/2002,14,,8,,4,4,1,2,,1,1,1,,1,1,6,,,14,1,,2,2,,,2,,,7,,5,2,9,1,4,6,,,1,,2,1,,2,5,1,,14,7,,,1,,,11,4,,5,,,3,7,,1,6,3,,14,,3,,2,1,,,,2,,,32,2,4,,3,1,3,3,
11/19/1996,1,,6,1,,17,,4,,2,1,2,,,,27,,2,11,,,2,,,,3,1,,2,1,3,2,,,1,2,1,,1,,,,1,2,,1,1,1,1,,,,17,1,2,6,,,,1,2,,,,1,1,,9,,,,,,,,,1,,,,,2,,7,4,1,2,
2/13/2001,1,,12,,3,,,1,2,15,1,2,,,4,,,1,7,,,,,,,2,1,,2,,,1,,1,,,1,,,,,,10,,,1,,4,,4,,1,,,1,3,1,,,2,1,,15,,,1,,10,,2,,,2,1,,,1,,,7,1,,,1,8,1,3,1
6/14/2002,2,,,,8,8,,9,,,1,3,,2,3,,,3,19,,,,2,,,5,1,,1,11,10,,10,,1,5,2,,,,,,32,,,1,6,,,1,38,,,2,3,1,,4,,,,4,83,,1,1,,27,,,,1,2,1,,,4,,,,1,,3,,,3,5,1
9/12/1977,,,2,,3,1,,4,1,,2,,,,,,,,6,1,,,,,,,,,,1,2,,,,,1,,,,,,,2,1,2,1,,,,,,,,,,3,4,,2,4,,2,,,,4,,,,,,,,,,1,,,,,,1,,8,1,,3,
8/26/1977,6,,2,,3,1,,6,,,2,,,,,1,,1,1,5,,,34,,,2,,,,,,,,,,,,,,,,,,,,1,3,2,,,,1,,,1,1,1,,,3,,,,,,5,,,,1,,,,,,,,,,,,,,2,,3,11,1
8/18/1979,1,,2,1,,,,1,,,2,,,,,,,,2,,,2,1,,,7,,,,,,,,,,2,,,1,,,,,1,1,1,1,,,,,,,,1,2,,,,,,,,,,3,,4,,,,,,,,1,,,,,,,3,,,,2,
9/8/1996,,,,,3,,,5,,3,2,,,,2,,,1,88,,,2,,,,26,1,,,5,,,,,,,,,,,1,,7,,,1,1,,,,,,,,2,25,,,,2,,,,,,1,,20,,1,,,4,,,,,,,,,,1,,,,7,1
6/27/1980,,,1,,8,2,,4,1,,2,,,,,,,,5,,,,1,1,,4,,1,,1,,,,,,1,,,,,,,,,3,1,,1,1,,,1,,,,,3,,,,2,,,,1,1,,1,,2,,3,,,,1,3,,,1,,,2,,,,1,
4/21/2005,5,,,3,,1,,3,,,2,,,,2,,,1,2,,,2,,,,,1,,,1,,1,,,,1,4,,,,,,,8,,1,1,1,,,,1,,,3,8,,,,,,1,88,,,1,,5,,3,1,1,1,1,,,,,,,,,1,4,,,1,1
7/20/1989,,,1,,4,2,,4,,2,2,,,,,,,1,1,,,7,1,,,1,,1,2,,1,,,5,1,,,,1,,,,2,,,1,2,,2,1,,,,,1,1,1,,2,1,4,,3,,,3,,2,,3,,,,,,,,1,,,,1,,,1,,5,
4/23/1985,1,,2,,,2,1,,,,2,,,,,,,1,,,,,,,,,1,,2,1,,1,,,,2,,,,,,,,,,1,,1,,,,,2,,,2,,,1,,,,,,,2,,,,1,,1,,,,,,,,,1,,1,,,,1,
8/11/1982,,,,,,3,,2,,45,2,,,4,,,,,4,,,,,,3,2,,,,,1,1,5,1,,1,,,,,,,,,1,1,,,,,,,,,,3,3,13,1,2,,,,,1,,,1,,1,,,1,,,,3,,,,1,,1,,,1,2,1
3/6/2009,,,3,,1,6,,,,1,2,,,,20,,,2,8,,,,1,,1,5,,,,2,,,,,,11,,,,,1,1,,,1,1,,5,,,18,,4,,,,,,,,,3,15,,2,5,,7,,1,,8,,,,,2,1,,8,1,2,2,3,,,,4
8/18/1983,5,,5,1,1,1,2,3,,2,2,,,1,,,,,1,1,,1,,,,3,,,,,2,1,,,2,3,4,,,,2,,2,1,3,1,,1,,,,1,1,,2,3,,,1,1,,1,,,,1,,4,,4,,2,1,,,,1,1,,2,2,,4,1,,,2,2
8/19/1982,,,,2,1,,,4,,1,2,1,,1,3,1,,,12,,,2,,,,2,,,,,,1,,,1,,10,,,,,,1,1,,1,,,,,,,,,,3,2,,,,1,,,,,,,1,,1,,,,,,3,,,,1,,,1,1,,,7,
4/23/1992,1,,8,1,23,26,,8,5,25,2,1,,1,6,14,,3,12,1,,8,,,,10,3,,,2,2,6,4,1,4,3,3,,2,,1,1,1,1,,1,,16,,,,2,,,3,10,,1,8,4,2,10,4,,1,7,,13,,,,2,1,,,,3,5,,34,,,1,3,,,7,8
8/18/1982,,,,,,3,,9,1,,2,1,1,,1,,,,8,,,,4,,,5,2,,,,1,,,1,,2,8,,1,,,,,,,1,1,2,,,,,3,,,1,,,,2,,,,,,5,,4,,3,,,1,,,1,,1,,2,1,,3,,1,1,3,
8/8/1989,4,,4,2,,3,1,2,2,,2,1,,2,,13,,,3,3,,4,,,6,7,,1,2,,1,4,,,,2,4,,,,,,,2,1,1,1,,,1,,2,,,1,2,5,8,,3,1,,2,,,1,,13,,,,,1,,,,4,,,2,2,3,,1,1,,9,11
9/23/1982,2,,3,1,6,9,4,10,5,3,2,1,,2,,4,,1,54,,,2,3,,,9,,,,4,,1,5,4,,3,2,,2,,3,,8,4,1,1,2,3,,,,,1,,3,3,,1,,2,1,,,,,11,,15,,8,,16,6,,,1,2,2,,2,5,,7,2,1,2,3,2
1/14/1980,2,,3,,2,2,,5,1,,2,2,,,,,,,8,,,1,,,,1,1,,,,3,2,,,,3,,,1,,1,,,,4,1,1,1,,,,2,,,3,,1,2,,1,1,,,,,3,,15,,3,,,6,1,,,,2,,,,,,30,,2,4,
1/24/2007,10,,1,2,8,2,,15,1,2,3,,,,,,,4,14,,,3,1,,,9,,,,1,3,1,,4,,15,1,,,,1,,,,2,1,,10,,,21,,,,5,,,,3,,,,16,,,8,,8,,2,,8,1,,,,2,,,10,,1,1,1,,,1,
8/15/1986,1,,4,,4,6,,5,1,,3,,1,,,,,5,26,1,,,,,,3,,1,1,,,12,,2,1,,4,,,,1,,2,1,1,1,1,4,,,,,2,,4,,,,,,1,,,,,1,,15,,1,,,1,2,1,1,,,,,1,1,2,2,,1,5,3
8/18/1984,,,2,,1,,5,,2,,3,,,,,,,6,22,,,,,,,5,8,,,2,,,,,1,5,9,,,,,,1,2,,1,1,1,,,,,,,5,18,,,,,,2,,,,1,,30,,,,1,,,,2,,,,3,2,1,4,,,,19,1
3/25/1978,,,,1,,,1,,,,3,1,,,,,,,1,,,41,1,,,,,,,,,,,4,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,2,,,,,,1,3,,,,1,4,,,,,,,,,,
8/15/1979,1,,1,1,2,1,3,2,,7,3,1,,,1,7,,1,5,,,1,,,,2,3,,,,1,,,1,,1,8,,,,,1,,,,1,,2,,,,,,,1,1,2,,1,2,,,,,1,2,,,,1,,,,,,5,,,,3,,1,2,1,,,4,2
4/3/1988,,,4,2,,,,5,2,,3,2,,1,,,,2,18,,,1,,1,1,7,,1,,1,2,,,,1,1,2,,,,,,2,1,,1,1,1,,,,,,,4,5,,,1,,1,1,,,,2,,1,,2,,,,,,,,,,,1,,1,,1,1,6,1
10/10/2020,2,,9,1,10,27,1,10,7,5,3,2,3,2,5,8,,23,47,3,,1,4,2,7,99,1,1,4,2,6,1,,6,1,27,7,,1,,1,1,8,6,3,1,19,13,1,1,,1,1,,2,7,17,4,2,3,,2,30,2,3,53,,36,,15,2,6,5,,4,10,4,2,,7,2,2,5,8,1,,13,16
8/18/1987,2,,3,,2,3,,5,,,4,,,,,,,1,2,,,5,,1,4,5,2,,1,1,1,2,,3,1,6,5,,1,,,1,2,2,2,1,3,1,1,,,,2,,,1,2,,1,3,1,,,,,1,,19,,3,,1,,1,2,,,1,,7,,,,12,3,1,1,4
3/26/1988,2,,6,,7,14,,4,5,,4,,,8,,2,,8,22,2,,10,,,2,16,19,,26,,6,,,3,5,10,3,,2,,,,5,4,4,1,,1,1,,,3,,,4,13,,,,1,,,,,2,7,,4,,3,,,2,,,,1,5,,5,2,1,2,1,1,2,20,
2/26/2009,,,82,,3,30,,2,6,1,7,,,,3,3,,1,5,,,1,1,,,7,,1,,,21,,3,6,,,,,,,3,3,,,2,1,1,4,,7,24,2,,,1,13,,,2,,,,17,,3,8,,2,,,,2,1,,,,,,,8,,1,2,1,,,19,
1/12/1999,2,,11,3,39,4,2,4,,30,8,,,,2,4,,2,12,2,,7,,,,3,1,,3,3,2,3,4,,,7,2,,1,,1,,13,,,1,,9,,,,,,,5,3,4,,3,,3,,6,9,2,2,,7,,1,,1,,,,,,3,,8,,1,1,,5,,3,
3/17/1997,3,,8,1,1,9,1,6,16,6,13,2,,,2,,,2,16,1,,7,1,,,7,,,13,1,2,,6,1,,10,6,,2,,1,,8,,1,1,1,2,,,,2,,6,3,3,13,,6,,2,17,20,2,2,1,,18,,1,,13,2,,,,,,,6,1,,3,,1,1,1,
8/19/1977,1,,3,,,1,,1,1,,39,,,,,,,4,3,,,,,,,6,,,,,1,,,,1,,2,,,,,,,,5,1,,1,,,,1,,,1,1,,,,,,,,,,4,,2,,1,,,,,,1,,,,,,1,,,1,,,
8/16/1977,1,,,,2,2,,1,,,141,,,1,,1,,3,2,,,,,,,2,,,,,3,,,,1,1,13,,,,,,,,,1,1,,,,,,,,1,1,,,,1,,,,,3,5,,17,,2,,,,,,13,9,,,1,,2,,,,,3,
5/27/1977,,,,,,1,,,,,,,,,,2,,,5,,,,,,,,,,,,,,3,,,1,,,,,,,1,2,,1,,1,,,,,,,5,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
10/15/2017,,,3,,3,9,,2,1,6,,,2,,2,1,,6,11,,,2,2,1,,27,2,,,2,1,1,1,,,8,2,,,,1,,5,5,1,1,2,2,,,16,,,,1,4,3,3,3,,,,7,1,2,13,1,4,,5,1,1,1,,,2,4,,,5,,,,1,1,,3,4
12/28/1996,,,,,,9,1,4,1,3,,,,,,,,1,2,,,1,,,,6,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,1,1,,,,,,,,,,,1,2,,,,,,,,1,,,,,,1,3,,,,4,
4/13/1976,2,,5,,3,7,,13,5,,,,,1,,3,,,32,,,,,,1,1,,,,,2,1,1,1,,2,4,,,,3,,2,1,4,1,,3,,,,1,,,1,2,2,,,2,,,,,,7,1,6,,,,,,,,,,,,2,,3,2,1,,2,7,
4/8/2012,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,6,,,,1,1,,,1,,,,,,,,,2,,,,,,,,
2/9/1976,,,4,,2,,,2,1,,,,,,,2,,,2,1,,,,,2,1,,,,,1,,1,1,1,2,1,,,,2,,,,1,1,2,3,,,,,,,1,1,,,,1,,,,,,1,1,5,,1,,,,,,,,,,7,,1,1,1,,1,,1
6/4/1981,,,,,2,,,1,,,,,,,,,,,1,,,,,,,1,,,,,,2,,,,,,,1,,,,,,,1,1,1,,,,,,,,2,,,,1,1,,,,,1,1,1,,,,,1,,,,,,,2,,,,,,,1,
3/29/1972,5,,5,,8,9,,29,8,1,,,,,,14,,1,12,3,,3,,2,,7,,,,1,3,1,,1,,2,3,,,,1,,6,1,,1,12,7,,,,2,,,3,9,,11,1,3,,3,,,3,8,1,23,,20,,,,,,1,,,,4,,1,3,1,2,,24,4
12/27/2014,,,2,2,5,3,,6,,2,,,1,2,,5,,12,7,2,,,,,2,14,2,,,2,,,,2,2,9,,,,,1,,5,1,,1,5,1,,1,24,1,,,1,9,1,,1,1,2,1,15,,6,12,1,13,,4,1,5,,,,,5,,,12,,1,,3,,,2,1
6/19/2004,,,,,2,11,,6,,,,,,,2,1,,,35,1,,1,,,,13,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,1,4,,2,,,4,,,,,,,,,,,,,,,
4/25/1975,1,,,,4,1,,,,,,,,1,,1,,,8,,,2,,1,4,,,,,,,,2,,,3,2,,,,,,,1,,1,,1,,,,2,,,,,2,,,,,,,,2,1,1,17,,8,,,,,,,,,,1,,2,18,,,1,1,
1/18/2016,,,6,2,5,8,,,4,4,,,8,1,,2,,11,6,,,,1,,,23,1,,,9,,,,,,2,,,,,,,2,1,,1,3,2,,,21,,,,1,3,1,1,,1,,1,21,,1,8,1,1,,9,3,1,,,,,4,,,3,,1,1,,1,,,
9/9/2007,,,,,,,,1,,11,,,3,,,,,1,3,,,1,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,12,,,,1,,,,,,,,1,,,62,1,2,,1,,,,,,,,,,,,,1,3,,,,
9/13/2009,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,1,,,2,,,,,,,,,,,,,,5,,,,
8/29/1993,,,,,1,1,,,,,,,,,,,,4,,,,3,,,,9,,,,,,,2,,,,,,,,,,2,,,1,,,,,,,,,,,,2,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,13,
4/26/1976,2,,,,3,9,,8,1,,,,,3,,1,,1,30,6,,,,2,2,3,,,,2,1,3,,1,,33,3,,,,4,,2,2,2,1,33,2,,,,3,,,15,10,4,3,,5,,,,,1,17,1,4,,14,,,,,,,,,,1,,1,20,,,,8,1
9/19/1975,1,,,,2,,,13,,,,,,,,2,,1,142,,,1,,,,4,,2,,13,,,3,,,8,5,,,,,,,5,3,1,,1,,,,,,,21,4,19,2,,2,,,,,1,6,1,1,,9,,,,,,,,,,4,,,5,,,1,8,
8/24/1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,
2/14/1974,1,,,,,,,1,1,,,,,,,2,,1,,1,,,,2,,,,,,,,,1,,1,,,,,,2,,,,,1,,,,,,1,,,1,,3,,1,1,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,2,
11/21/1992,1,,1,,,,1,3,,,,,,,,,,,,,,,1,,,2,,,,,1,4,,,,,,,,,,,,1,,1,,,,,,1,,,1,1,,,,,,,,,,1,1,4,,,,5,,,,,,,,,,,,,,,1,
4/6/1988,2,,2,1,50,,1,3,1,40,,,,1,,,,1,10,,,,,,1,7,36,,,1,1,2,,7,,,1,,,,2,,1,1,1,1,1,,,,,,,,2,2,2,1,5,,,,,1,3,3,1,6,,3,,1,,,,,,,,1,,1,1,1,1,1,4,
1/28/1986,,,,,1,,,3,,,,,,1,,,,4,,,,,,1,,1,,,2,,,,3,2,,,,,,,10,,,,,1,1,1,,,,,7,,1,,2,1,1,,,3,,,2,,1,4,,,,,1,,,1,,,,,,2,,1,1,,2,1
9/16/1976,1,,8,,13,7,,11,1,2,,,,3,,4,,8,35,,,1,,1,2,3,,1,,14,2,,5,,,5,2,,,,,,4,,,1,13,4,,,,1,,,6,5,11,3,1,6,,2,,,4,5,1,8,,10,,,,,,,,,,3,,3,44,1,,1,7,2
5/16/2020,,,2,1,5,2,1,,1,1,,,,1,3,1,,8,5,,,,,,,32,2,,2,4,2,,1,1,,12,2,,1,,,,10,1,,1,9,3,,,13,,1,,1,5,2,1,1,1,,,12,,4,13,1,11,,5,,,,,,1,2,,,2,,1,1,3,,,4,5
6/10/1981,,,,,1,1,,1,1,,,,,,,4,,,1,,,,,,,2,,,,,1,,,,,2,2,,,,,,1,1,,1,,2,,,,,,,1,,,,,,,,,,,2,1,2,,,,1,,,,,,,,,,,,6,,,1,
4/15/1976,3,,1,,3,3,,2,2,,,,,1,,3,,1,21,4,,1,,,1,1,,,,,2,,,2,1,3,4,,,,3,,1,,1,1,2,4,,,,,,,,5,2,,,4,,,,,1,4,1,4,,6,,,,,,,,,,,,1,2,1,,1,4,1
4/2/1974,1,,1,,8,,,5,4,,,,,1,2,4,,,12,,,1,,,1,5,,,,2,3,1,1,,,6,8,,,,1,,3,2,1,1,5,,,,,,,,1,1,2,1,,3,,,,,,13,1,2,,15,,,,,,2,,,,4,,,2,,1,2,8,
8/12/1984,,,2,1,6,,,,,,,,1,,,,,4,3,2,,,,2,,6,,,,,5,,,,,2,4,,,,,,,3,1,1,2,1,,,,,,,5,3,8,1,1,,,,,,,3,1,5,,1,,,,,,,6,,,,,,,,1,,,
2/28/2009,,,,,,,,,2,,,,,,1,,,4,6,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,,4,,,4,1,3,,1,,,,,,,,,,2,,1,,,,,,
4/8/1976,2,,2,,5,13,,9,,,,,,,,,,,17,1,,,,,,3,,1,,1,1,1,17,1,2,1,1,,,,1,,,2,,1,1,2,,,,,,,,5,,2,,,,,,,,2,1,2,,2,,,,,,,,,,4,,,5,,,2,73,1
2/2/1976,,,1,,1,,,,6,1,,,,,,1,,,1,3,,,,,1,,,,,,,1,1,,1,1,1,,,,2,,,,1,1,1,1,,,,1,,,3,2,1,,,1,,,,,,,1,,,1,,,,,,,,,,,,5,3,,,,1,1
7/30/1976,,,3,,5,3,,10,,,,,,,,1,,,8,,,2,,,1,2,,1,,,2,,,,,2,3,,,,,,1,,1,1,,5,,,,3,,,1,,,,8,1,,1,,,1,2,1,4,,,,,,,,,,,,,,,1,,,,1,1
9/21/1980,2,,1,1,5,2,,2,4,,,,,,,1,,,28,2,,3,3,,,5,,,,,6,,1,,,9,5,,,,1,,1,1,2,1,1,2,,,,,,,2,,,2,2,1,,,,,,11,1,17,,8,,,2,,,,1,,,,,,,4,,,3,
5/19/1987,9,,1,,3,,,2,,,,,1,,,,,,6,,,1,4,,1,1,3,5,,,,,,,1,2,1,,,,,,,,,1,,,1,,,,,,,3,,1,1,,,,,1,,,1,1,,,,,,,,,,,,,,1,1,1,2,1,2,
7/23/1996,3,,5,,16,32,1,9,,10,,,,2,3,12,,2,11,,,2,,,,2,1,,1,,2,2,,,4,8,,,4,,,,5,2,,1,1,5,2,,,6,,,1,1,,2,2,1,,3,26,,,,1,4,,2,,2,,1,,,2,,,8,,2,1,1,,,8,1
8/3/1987,6,,2,2,,29,,2,,3,,,,,,,,,6,,,,,,,4,1,,,1,1,,,1,1,3,2,,,,1,,,,,1,,2,5,,,1,,,2,2,,2,1,,2,,,,,,1,20,,2,,1,,1,,,,,,5,,,,,,,,4
8/24/1991,,,3,2,,1,,1,,,,,1,2,,,,,4,,,4,,,,6,,1,,,,,,,2,,4,,2,,,,1,,,1,,,,,,,,,2,,,,,,,,1,,,,1,6,,1,,1,2,,,,,1,,,,,1,,2,,15,
10/29/1987,,,2,,1,6,,2,,,,,,,,,,,2,,,1,1,,,,,1,,,1,,1,2,,4,,,,,1,,1,3,,1,,,,,,,4,,1,,1,,1,,1,1,,,1,2,1,3,,1,,1,,,,,1,1,,1,,1,,,,2,2,
10/15/1991,1,,1,,2,3,,6,1,,,,,2,1,,,1,2,,,1,1,1,,6,,,,,1,,,,,1,2,,,,,,,,,1,1,,,2,,,,,1,1,,2,1,4,,28,236,,2,4,1,5,,2,,2,,,1,,,,,,,1,,2,1,,7,1
4/22/2017,,,2,1,1,12,3,1,2,1,,,5,2,,4,,11,21,,,1,4,,,21,,,1,1,,2,1,2,,18,2,,4,,,,4,2,,1,5,3,,,17,,1,,,5,4,5,,1,,1,32,3,2,10,1,21,,5,1,4,,1,1,4,4,,,17,,,1,7,2,2,3,3
6/14/1989,,,,2,,,,7,,,,,,,,,,,1,,,,,,,3,,,1,,,,,2,,3,,,,,,,,,9,1,2,1,,,,1,,,2,2,,,,,,,1,,,1,1,5,,2,,,,,2,1,,,,1,,,,,,,2,
12/23/2009,3,,13,1,5,36,,24,4,2,,,,,2,3,,2,15,1,,,,,,31,1,,11,,,,6,8,2,12,,,2,,,,,1,,1,6,9,1,,17,,,,,1,5,,,3,,,15,,,3,1,7,,5,,1,,2,2,20,,,,7,,3,2,,1,1,4,1
7/7/1999,3,,14,,6,4,2,6,6,11,,,2,1,9,1,,3,36,1,,2,,1,,12,,,3,3,5,,,,,7,1,,1,,,1,11,,,1,3,2,,3,,2,,,3,3,,,,1,,,9,,,2,1,11,,,2,4,,,,,1,,,17,,6,,5,,,9,2
10/9/1993,1,,1,,,,,3,,,,,,,,,,1,3,,,,,,,16,9,,1,,1,,,,,,,,,,,1,2,,,1,,,1,,,,,,,1,,,2,,,,101,2,,,1,1,,1,,2,,,,,,2,,,,,,,,,,
7/19/1989,,,1,1,3,1,,3,,,,,,,,,,2,1,,,,1,,1,2,,,1,,3,,,6,,2,,,1,,1,1,8,1,,1,1,,,3,,,,,,2,,5,,,,3,2,,,1,1,1,,1,,1,,,1,,,,,,,,,,,,3,
5/3/2002,,,,2,12,,,9,,,,,,,4,,,3,17,2,,15,,,,5,3,,,,1,,,,,,1,,,,1,2,,,,1,,3,,,,1,,,10,1,3,,,1,,,,,,2,1,17,,2,,2,2,,,,4,1,,,,,4,,1,3,7,1
10/10/2003,2,,,2,19,2,,6,6,20,,,,,4,,,7,18,3,,2,,,,9,2,,1,4,1,1,,2,1,,,,,,1,6,2,3,,1,,7,,,196,3,,,1,,1,10,5,5,1,1,75,,3,,1,21,,,,4,,5,1,,2,1,,3,,,2,,,,7,2
2/9/2013,,,3,1,,9,,,1,,,,1,1,3,,,4,11,1,,6,2,,,,,,,,,1,1,4,,3,,,1,,,,2,1,,1,,6,,,,,1,1,,9,,,,,,,22,,,2,1,10,,,1,1,,,,,,,,7,,,5,,,,,
8/19/2017,,,7,1,2,16,2,6,5,6,,,6,3,8,7,,28,26,2,,10,1,,4,26,,,4,1,,2,2,,2,11,,,3,,,,18,3,1,1,11,11,2,1,24,,1,1,1,21,4,2,2,1,,4,42,,6,13,1,23,,10,3,4,4,1,,4,4,,,18,,,1,3,2,,,3
3/15/2015,,,5,,7,4,1,4,1,5,,,2,,1,,,4,6,1,,1,2,1,,18,,,,,,,,,,7,1,,,,,2,3,,,1,1,2,1,,14,,,1,1,,2,,,2,,2,3,,1,4,1,1,,3,,1,1,,,,1,,,,,,1,,1,,2,
6/12/2011,,,,,,,,,,1,,,,,,,,,7,1,,,2,,,,,,,,,,,,,1,,,,,3,,,1,,1,,,,,,,,2,,,,,,,,,,,,,1,2,,1,1,,1,,,,,,,,,,,,,,,
1/30/2006,,,,,44,9,3,21,2,2,,,,,1,,,3,19,1,,3,1,,5,20,3,,,2,,1,,,4,4,2,,2,,,,9,3,2,1,7,,,12,35,4,3,2,,20,7,,,,,2,28,4,4,5,1,9,,3,,2,,,,,4,5,,24,,1,3,6,4,1,4,3
10/22/2007,,,,,16,21,,4,2,20,,,13,,2,,,15,26,10,,6,,1,1,2,,,,4,5,,,5,6,29,,,4,,,,,4,,1,2,7,,,1,2,,2,4,4,1,,3,3,,1,19,2,,6,1,12,,4,,5,3,6,2,9,,,,3,,,1,1,,,14,
9/24/1995,1,,,,3,,2,1,,1,,,,,,,,3,2,,,,,,,9,,,,,1,,,,,,,,,,,1,1,,,1,,,,,,2,,,4,4,,,,1,,,,,1,,1,1,,,,,1,,,,,1,,,1,4,1,,1,,5,
9/23/2005,1,,9,,6,20,,7,7,3,,,,23,2,6,,8,15,1,,2,1,1,3,28,,,2,3,,3,,,1,21,2,,1,,,,17,,1,1,8,5,1,,69,,2,3,8,6,4,7,5,5,,1,29,,,5,1,13,,2,,9,2,1,1,,3,,,15,1,3,,2,,,9,3
9/10/1995,,,1,,3,,1,1,1,1,,,,,1,,,4,1,,,1,,,,1,,,1,,,,,3,,,,,,,,,6,,,1,1,,,,,,,,1,1,,2,,,,,,,1,2,1,5,,,1,,,,,,1,,,,2,,2,12,,2,6,
9/7/1987,,,1,,1,1,1,2,1,,,,,,,,,,3,,,1,2,,,2,,1,,1,,,,1,1,1,4,,,,,,1,,,1,,,,,,,,,15,1,,,2,,,,,,,26,1,2,,2,,,3,,,,3,3,,,2,3,,,,,5,
6/9/2019,,,4,,,2,,1,2,2,,,,,3,1,,4,5,,,,,,,21,1,,,,1,,,,2,7,1,,,,,,6,2,1,1,4,2,1,,14,,1,,,6,2,,1,,1,1,7,4,1,8,1,9,,5,,,,,1,,,,,3,2,,1,1,3,,,1
12/16/1999,,,11,,1,5,1,11,1,2,,,,1,,4,,2,3,2,,,1,,,1,2,,2,,,,,,,5,,,3,,,,5,,2,1,,2,,3,,,,,1,,,2,4,1,,,21,,,,1,7,,2,,,,,2,,,,,2,2,,,1,7,,1,
